,silh_score,method,factor
1906,-0.003909755498170853,regr,Batch
1907,-0.00041982243419624865,regr,Batch
1908,-0.0017257813597097993,regr,Batch
1909,-0.0038525729905813932,regr,Batch
1910,-0.0010331202065572143,regr,Batch
1911,-0.0027443754952400923,regr,Batch
1912,-0.000801048765424639,regr,Batch
1913,-0.003307060105726123,regr,Batch
1914,-0.0018687123665586114,regr,Batch
1915,-0.0025482571218162775,regr,Batch
1916,0.0005651235114783049,regr,Batch
1917,-0.001003916491754353,regr,Batch
1918,-0.005599581636488438,regr,Batch
1919,-0.002603319939225912,regr,Batch
1920,-0.0037654235493391752,regr,Batch
1921,-0.0020485136192291975,regr,Batch
1922,0.0004585894930642098,regr,Batch
1923,-0.002101208781823516,regr,Batch
1924,-0.0007565146661363542,regr,Batch
1925,-0.00043042650213465095,regr,Batch
1926,0.00046738822129555047,regr,Batch
1927,-0.0018178365426138043,regr,Batch
1928,-0.0015764730051159859,regr,Batch
1929,-0.0010851607657968998,regr,Batch
1930,0.0008033484336920083,regr,Batch
1931,-0.0017280722968280315,regr,Batch
1932,-0.002017010934650898,regr,Batch
1933,-0.005357961170375347,regr,Batch
1934,-0.002463450189679861,regr,Batch
1935,-0.002032924210652709,regr,Batch
1936,-0.0005636850255541503,regr,Batch
1937,-0.0017067368607968092,regr,Batch
1938,0.00035440767533145845,regr,Batch
1939,0.002192943822592497,regr,Batch
1940,0.0006589492550119758,regr,Batch
1941,-0.0006980903563089669,regr,Batch
1942,-0.0006089105736464262,regr,Batch
1943,-0.00010740232391981408,regr,Batch
1944,-0.013769962824881077,regr,Batch
1945,0.0025137958582490683,regr,Batch
1946,-0.013671827502548695,regr,Batch
1947,-0.000616093457210809,regr,Batch
1948,-0.0011184407630935311,regr,Batch
1949,-6.332823249977082e-05,regr,Batch
1950,-0.0010694528464227915,regr,Batch
1951,-0.0022259573452174664,regr,Batch
1952,-0.0020249064546078444,regr,Batch
1953,0.0006776641239412129,regr,Batch
1954,0.0004907837719656527,regr,Batch
1955,-0.00036496989196166396,regr,Batch
1956,-0.001752624288201332,regr,Batch
1957,2.716017115744762e-05,regr,Batch
1958,-0.000672374852001667,regr,Batch
1959,-0.0010890633566305041,regr,Batch
1960,-0.002513305051252246,regr,Batch
1961,-0.002209082478657365,regr,Batch
1962,-0.002477192087098956,regr,Batch
1963,-0.003044209675863385,regr,Batch
1964,-0.0010251004714518785,regr,Batch
1965,-0.013985040597617626,regr,Batch
1966,-0.002659587189555168,regr,Batch
1967,-0.0009230658761225641,regr,Batch
1968,0.0024927835911512375,regr,Batch
1969,-0.001802582642994821,regr,Batch
1970,-0.003926606383174658,regr,Batch
1971,-0.0035736928693950176,regr,Batch
1972,-0.0014072414487600327,regr,Batch
1973,-0.0024487401824444532,regr,Batch
1974,-0.0017376819159835577,regr,Batch
1975,-0.001720161410048604,regr,Batch
1976,4.9025362386601046e-05,regr,Batch
1977,-0.00010912984726019204,regr,Batch
1978,-0.002362767932936549,regr,Batch
1979,-0.00035738127189688385,regr,Batch
1980,-0.0006718261283822358,regr,Batch
1981,-0.001364323659799993,regr,Batch
1982,-0.0012837693793699145,regr,Batch
1983,0.0009383498691022396,regr,Batch
1984,-0.0011838787468150258,regr,Batch
1985,-0.0010838499292731285,regr,Batch
1986,0.000566468050237745,regr,Batch
1987,-0.0006304254056885839,regr,Batch
1988,-8.733955473871902e-05,regr,Batch
1989,-0.0003582581121008843,regr,Batch
1990,-0.0006045442423783243,regr,Batch
1991,-0.0013511688448488712,regr,Batch
1992,-0.0018501831218600273,regr,Batch
1993,-0.001150658936239779,regr,Batch
1994,-0.004741698037832975,regr,Batch
1995,-0.00045372650492936373,regr,Batch
1996,-0.004942241590470076,regr,Batch
1997,-0.003485254477709532,regr,Batch
1998,-0.0003868333587888628,regr,Batch
1999,-0.0005092078354209661,regr,Batch
2000,-0.0002449494495522231,regr,Batch
2001,-0.0007885769009590149,regr,Batch
2002,-0.0043165902607142925,regr,Batch
2003,-0.002880505518987775,regr,Batch
2004,-0.0029999848920851946,regr,Batch
2005,0.0008517432725057006,regr,Batch
2006,-0.0029395287856459618,regr,Batch
2007,-0.00027598676388151944,regr,Batch
2008,-0.0026799871120601892,regr,Batch
2009,-0.002155871829017997,regr,Batch
2010,-0.00034087864332832396,regr,Batch
2011,-0.0006240628426894546,regr,Batch
2012,0.0007045845850370824,regr,Batch
2013,-0.0013419303577393293,regr,Batch
2014,-0.0026274272240698338,regr,Batch
2015,-0.0009330161265097558,regr,Batch
2016,0.0006116174045018852,regr,Batch
2017,4.7416953748324886e-05,regr,Batch
2018,-0.0018665613606572151,regr,Batch
2019,0.0012774141505360603,regr,Batch
2020,0.00038590372423641384,regr,Batch
2021,-0.008089861832559109,regr,Batch
2022,0.002111470326781273,regr,Batch
2023,0.00040407266351394355,regr,Batch
2024,-0.0006102347979322076,regr,Batch
2025,0.0007459509070031345,regr,Batch
2026,-0.0034400965087115765,regr,Batch
2027,-0.0020041163079440594,regr,Batch
2028,-0.0020228931680321693,regr,Batch
2029,0.0026300325989723206,regr,Batch
2030,0.0009606687817722559,regr,Batch
2031,-0.0014512795023620129,regr,Batch
2032,-0.0004583368427120149,regr,Batch
2033,0.0003405905736144632,regr,Batch
2034,-0.0001345662458334118,regr,Batch
2035,-6.03947919444181e-05,regr,Batch
2036,-0.0006837364635430276,regr,Batch
2037,-0.0004416215524543077,regr,Batch
2038,0.0006992217968218029,regr,Batch
2039,-0.0027650140691548586,regr,Batch
2040,-0.0017215337138623,regr,Batch
2041,0.00011169657955178991,regr,Batch
2042,0.0006091136601753533,regr,Batch
2043,-0.0018155426951125264,regr,Batch
2044,0.0005078072426840663,regr,Batch
2045,-0.00022419719607569277,regr,Batch
2046,0.001128976116888225,regr,Batch
2047,-0.0009804954752326012,regr,Batch
2048,0.00039806211134418845,regr,Batch
2049,0.00155646784696728,regr,Batch
2050,0.000485223630676046,regr,Batch
2051,4.037166581838392e-05,regr,Batch
2052,0.0011997792171314359,regr,Batch
2053,0.0019503870280459523,regr,Batch
2054,-0.001882675802335143,regr,Batch
2055,-0.0004804731870535761,regr,Batch
2056,0.001885577104985714,regr,Batch
2057,0.001001093303784728,regr,Batch
2058,-5.4272179113468155e-05,regr,Batch
2059,-0.0008557568653486669,regr,Batch
2060,-0.00191872613504529,regr,Batch
2061,-0.01272537000477314,regr,Batch
2062,0.0007252658833749592,regr,Batch
2063,0.00038325865170918405,regr,Batch
2064,-0.002495903754606843,regr,Batch
2065,-0.0013397324364632368,regr,Batch
2066,-0.0009137691813521087,regr,Batch
2067,-0.0007290501962415874,regr,Batch
2068,0.0009583538630977273,regr,Batch
2069,-0.0006844793679192662,regr,Batch
2070,-0.013743720948696136,regr,Batch
2071,-0.0008472861372865736,regr,Batch
2072,-0.0016016175504773855,regr,Batch
2073,-0.000896198267582804,regr,Batch
2074,-0.000155871341121383,regr,Batch
2075,-0.0009271591552533209,regr,Batch
2076,0.002185072749853134,regr,Batch
2077,-0.00045448270975612104,regr,Batch
2078,-0.0019995737820863724,regr,Batch
2079,0.0009671683656051755,regr,Batch
2080,0.0008134958916343749,regr,Batch
2081,0.0007176220533438027,regr,Batch
2082,-0.0004316057020332664,regr,Batch
2083,-0.002444416983053088,regr,Batch
2084,0.0018423980800434947,regr,Batch
2085,0.075241819024086,regr,Cell type
2086,0.08159521967172623,regr,Cell type
2087,0.0007568656583316624,regr,Cell type
2088,-4.3400661525083706e-05,regr,Cell type
2089,0.07446758449077606,regr,Cell type
2090,0.04922712966799736,regr,Cell type
2091,0.06818488240242004,regr,Cell type
2092,0.07895299047231674,regr,Cell type
2093,0.0701766386628151,regr,Cell type
2094,0.0802566409111023,regr,Cell type
2095,-0.009025443345308304,regr,Cell type
2096,0.08435278385877609,regr,Cell type
2097,0.07531003654003143,regr,Cell type
2098,0.07813723385334015,regr,Cell type
2099,0.08235291391611099,regr,Cell type
2100,-0.010569075122475624,regr,Cell type
2101,0.08100025355815887,regr,Cell type
2102,0.06917025148868561,regr,Cell type
2103,0.07116647809743881,regr,Cell type
2104,0.07607938349246979,regr,Cell type
2105,0.07382228970527649,regr,Cell type
2106,-0.010135074146091938,regr,Cell type
2107,0.07108937948942184,regr,Cell type
2108,-0.006229409482330084,regr,Cell type
2109,0.05996375158429146,regr,Cell type
2110,0.07030093669891357,regr,Cell type
2111,0.060647472739219666,regr,Cell type
2112,0.07676419615745544,regr,Cell type
2113,0.043789248913526535,regr,Cell type
2114,-0.0060806055553257465,regr,Cell type
2115,0.06319627910852432,regr,Cell type
2116,0.0536239817738533,regr,Cell type
2117,0.0680035799741745,regr,Cell type
2118,0.06436102092266083,regr,Cell type
2119,0.06021055951714516,regr,Cell type
2120,0.0578947477042675,regr,Cell type
2121,-0.0032079615630209446,regr,Cell type
2122,0.07936683297157288,regr,Cell type
2123,0.07657310366630554,regr,Cell type
2124,0.09242955595254898,regr,Cell type
2125,0.07769536226987839,regr,Cell type
2126,0.08112212270498276,regr,Cell type
2127,0.054262034595012665,regr,Cell type
2128,0.07430117577314377,regr,Cell type
2129,0.08102255314588547,regr,Cell type
2130,0.06019183620810509,regr,Cell type
2131,0.03823760896921158,regr,Cell type
2132,0.03295006603002548,regr,Cell type
2133,0.059419650584459305,regr,Cell type
2134,0.025011206045746803,regr,Cell type
2135,0.05045966058969498,regr,Cell type
2136,0.02155585028231144,regr,Cell type
2137,0.03734111413359642,regr,Cell type
2138,0.043896887451410294,regr,Cell type
2139,0.0557907335460186,regr,Cell type
2140,0.036963626742362976,regr,Cell type
2141,0.0558084137737751,regr,Cell type
2142,0.05927136912941933,regr,Cell type
2143,0.05206359922885895,regr,Cell type
2144,0.04633086919784546,regr,Cell type
2145,0.0015460358699783683,regr,Cell type
2146,0.04705864191055298,regr,Cell type
2147,0.054466430097818375,regr,Cell type
2148,0.06450145691633224,regr,Cell type
2149,0.0572388730943203,regr,Cell type
2150,0.052984487265348434,regr,Cell type
2151,0.052751459181308746,regr,Cell type
2152,0.03350502625107765,regr,Cell type
2153,0.013128360733389854,regr,Cell type
2154,0.041925571858882904,regr,Cell type
2155,0.05214454233646393,regr,Cell type
2156,-0.03822427988052368,regr,Cell type
2157,0.04981516674160957,regr,Cell type
2158,0.06017288565635681,regr,Cell type
2159,0.06500795483589172,regr,Cell type
2160,0.051838964223861694,regr,Cell type
2161,0.057531267404556274,regr,Cell type
2162,0.0461779348552227,regr,Cell type
2163,0.001995344879105687,regr,Cell type
2164,0.047088611871004105,regr,Cell type
2165,0.05460274592041969,regr,Cell type
2166,0.024866612628102303,regr,Cell type
2167,0.039871446788311005,regr,Cell type
2168,0.05650089308619499,regr,Cell type
2169,-0.031943924725055695,regr,Cell type
2170,0.016032513231039047,regr,Cell type
2171,0.05681609734892845,regr,Cell type
2172,0.046539973467588425,regr,Cell type
2173,0.06990739703178406,regr,Cell type
2174,0.046343158930540085,regr,Cell type
2175,0.06453922390937805,regr,Cell type
2176,0.052715644240379333,regr,Cell type
2177,0.032572608441114426,regr,Cell type
2178,0.05551261454820633,regr,Cell type
2179,0.05662290006875992,regr,Cell type
2180,0.036294106394052505,regr,Cell type
2181,0.08353979140520096,regr,Cell type
2182,0.006663318257778883,regr,Cell type
2183,0.09371878951787949,regr,Cell type
2184,0.126174196600914,regr,Cell type
2185,0.08814670145511627,regr,Cell type
2186,0.03931613266468048,regr,Cell type
2187,0.11200462281703949,regr,Cell type
2188,0.0016828501829877496,regr,Cell type
2189,0.07791651040315628,regr,Cell type
2190,0.06770038604736328,regr,Cell type
2191,0.08412247151136398,regr,Cell type
2192,0.05339105799794197,regr,Cell type
2193,0.09376702457666397,regr,Cell type
2194,0.07503697276115417,regr,Cell type
2195,0.009817293845117092,regr,Cell type
2196,0.06040611118078232,regr,Cell type
2197,0.09464816004037857,regr,Cell type
2198,0.07002300024032593,regr,Cell type
2199,0.08982217311859131,regr,Cell type
2200,0.09985439479351044,regr,Cell type
2201,0.07682453840970993,regr,Cell type
2202,0.10168739408254623,regr,Cell type
2203,0.04411035403609276,regr,Cell type
2204,-0.008783192373812199,regr,Cell type
2205,-0.016316326335072517,regr,Cell type
2206,0.08634746819734573,regr,Cell type
2207,0.06301875412464142,regr,Cell type
2208,0.09341894835233688,regr,Cell type
2209,0.06863124668598175,regr,Cell type
2210,0.06684205681085587,regr,Cell type
2211,0.04367230460047722,regr,Cell type
2212,0.09460800141096115,regr,Cell type
2213,-0.012195149436593056,regr,Cell type
2214,-0.008236667141318321,regr,Cell type
2215,0.08216052502393723,regr,Cell type
2216,0.08927160501480103,regr,Cell type
2217,0.07794824987649918,regr,Cell type
2218,0.0591399259865284,regr,Cell type
2219,0.048643894493579865,regr,Cell type
2220,0.04726522043347359,regr,Cell type
2221,0.05378932133316994,regr,Cell type
2222,0.06434488296508789,regr,Cell type
2223,0.04745301231741905,regr,Cell type
2224,0.03983558714389801,regr,Cell type
2225,0.06215854361653328,regr,Cell type
2226,0.006345393601804972,regr,Cell type
2227,0.05086829885840416,regr,Cell type
2228,0.04599785432219505,regr,Cell type
2229,0.04395829141139984,regr,Cell type
2230,0.045702673494815826,regr,Cell type
2231,0.046801961958408356,regr,Cell type
2232,0.054237376898527145,regr,Cell type
2233,0.07655229419469833,regr,Cell type
2234,0.03411566838622093,regr,Cell type
2235,0.05015649273991585,regr,Cell type
2236,0.046408023685216904,regr,Cell type
2237,0.059298496693372726,regr,Cell type
2238,0.06565681844949722,regr,Cell type
2239,0.0679146945476532,regr,Cell type
2240,0.058258820325136185,regr,Cell type
2241,0.04028379172086716,regr,Cell type
2242,0.0408930703997612,regr,Cell type
2243,0.045765697956085205,regr,Cell type
2244,0.05107857659459114,regr,Cell type
2245,0.04887399822473526,regr,Cell type
2246,0.05323803424835205,regr,Cell type
2247,0.05067191645503044,regr,Cell type
2248,0.05742577463388443,regr,Cell type
2249,0.06992978602647781,regr,Cell type
2250,0.06360220164060593,regr,Cell type
2251,0.06279436498880386,regr,Cell type
2252,0.059966783970594406,regr,Cell type
2253,0.0037814625538885593,regr,Cell type
2254,0.05888823792338371,regr,Cell type
2255,0.06532271206378937,regr,Cell type
2256,0.04954397678375244,regr,Cell type
2257,0.056020669639110565,regr,Cell type
2258,0.07149478048086166,regr,Cell type
2259,0.07222297042608261,regr,Cell type
2260,0.07221449166536331,regr,Cell type
2261,0.05682700499892235,regr,Cell type
2262,0.01833825558423996,regr,Cell type
2263,0.047887999564409256,regr,Cell type
2264,0.03243827074766159,regr,Cell type
2265,0.0846102312207222,regr,Cell type
2266,0.05672037601470947,regr,Cell type
2267,0.0413251556456089,regr,Cell type
2268,0.06338495016098022,regr,Cell type
2269,0.03390699252486229,regr,Cell type
2270,0.060950785875320435,regr,Cell type
2271,-0.008325927890837193,regr,Cell type
2272,0.03721919655799866,regr,Cell type
2273,0.058949753642082214,regr,Cell type
2274,0.045677218586206436,regr,Cell type
2275,0.054439328610897064,regr,Cell type
2276,0.052663903683423996,regr,Cell type
2277,0.06762361526489258,regr,Cell type
2278,0.07430051267147064,regr,Cell type
2279,0.055584538727998734,regr,Cell type
2280,0.06034749373793602,regr,Cell type
2281,0.05844360962510109,regr,Cell type
2282,0.008021995425224304,regr,Cell type
2283,0.01983228512108326,regr,Cell type
2284,0.041856613010168076,regr,Cell type
2285,0.057398512959480286,regr,Cell type
2286,0.06433942914009094,regr,Cell type
2287,0.07043629139661789,regr,Cell type
2288,0.06853041797876358,regr,Cell type
2289,0.04848354682326317,regr,Cell type
2290,0.05218392238020897,regr,Cell type
2291,0.04944208264350891,regr,Cell type
2292,0.04205544292926788,regr,Cell type
2293,0.022250819951295853,regr,Cell type
2294,0.050060808658599854,regr,Cell type
2295,0.035400599241256714,regr,Cell type
2296,0.05991937965154648,regr,Cell type
2297,0.04390906170010567,regr,Cell type
2298,0.06768554449081421,regr,Cell type
2299,0.048617929220199585,regr,Cell type
2300,0.05008913204073906,regr,Cell type
2301,0.05770882964134216,regr,Cell type
2302,-0.0033188550733029842,regr,Cell type
2303,0.043399177491664886,regr,Cell type
2304,0.018128808587789536,regr,Cell type
2305,0.05849463492631912,regr,Cell type
2306,0.058337923139333725,regr,Cell type
2307,0.03513937443494797,regr,Cell type
2308,-0.01714342273771763,regr,Cell type
2309,0.07111001759767532,regr,Cell type
2310,0.05944707244634628,regr,Cell type
2311,0.04944764822721481,regr,Cell type
2312,0.05821430683135986,regr,Cell type
2313,0.03980880230665207,regr,Cell type
2314,0.05128900706768036,regr,Cell type
2315,0.055010151118040085,regr,Cell type
2316,0.026812875643372536,regr,Cell type
2317,0.052411600947380066,regr,Cell type
2318,0.04478079453110695,regr,Cell type
2319,0.039121489971876144,regr,Cell type
2320,0.031946275383234024,regr,Cell type
2321,0.03598039969801903,regr,Cell type
2322,0.04912753030657768,regr,Cell type
2323,0.0600883774459362,regr,Cell type
2324,0.03785652667284012,regr,Cell type
2325,0.05021224543452263,regr,Cell type
2326,0.04576805233955383,regr,Cell type
